id	father	mother	gv	sex	gen	farm	pheno
2512	2177	2112	-0.335772564507703	F	4	2	-0.954467326910235
2513	1925	1890	-0.028472499753356	M	4	3	5.43898883988757
2514	1969	1852	0.491954547030966	F	4	3	1.82457228833886
2515	2143	1814	-0.0495990523349387	M	4	1	1.7388042063538
2516	2107	1912	0.140088923371428	F	4	3	2.50338600070942
2517	1949	2066	0.534488268046976	M	4	1	3.51002271421122
2518	2195	2004	-0.119986056576786	F	4	1	-2.01305779404121
2519	1985	2014	-0.506266211629165	M	4	2	0.117324411861131
2520	2165	1866	0.779399185569052	F	4	2	-0.243776734242037
2521	1929	2136	-0.351772886617497	M	4	3	4.19660460239459
2522	2157	2002	0.163882120613348	F	4	2	1.52433151326809
2523	1967	2096	0.906494418344566	M	4	3	5.08188683131803
2524	2197	1948	-1.00948654512445	F	4	3	0.984344740016161
2525	1805	1950	0.127479406619872	M	4	2	1.26090739566659
2526	1813	1908	0.215595350404076	F	4	2	-0.981938438518647
2527	2155	1906	-0.366871243454388	M	4	3	2.3073817674648
2528	1917	2086	-0.915447300018287	F	4	3	1.47542703436147
2529	2037	1954	-0.466987172657597	M	4	3	3.86113800732296
2530	2015	2042	0.189968887440417	F	4	3	4.32564754618116
2531	1885	1910	0.171118781438304	M	4	3	5.06321618418827
2532	2001	2114	0.0672090009017905	F	4	2	-1.6971440894577
2533	2181	2024	-0.686220816046723	M	4	2	0.489479627989814
2534	1853	2006	-0.863140107485311	F	4	1	-1.12497741090685
2535	1859	2192	-1.00745898503696	M	4	1	0.504357422313187
2536	2059	2104	-0.503114956066327	F	4	2	-1.58418703793439
2537	1971	2180	0.316873071513034	M	4	3	4.96381978912662
2538	1953	2068	0.542800025818691	F	4	2	-0.896619339968403
2539	1977	2172	0.489785751994427	M	4	3	3.51490815727949
2540	2055	2048	-0.0995438717723827	F	4	2	-1.34219899424771
2541	1915	2058	0.0509641371442971	M	4	2	0.229184296896996
2542	2161	2050	-0.0690775909974093	F	4	2	-0.334658980622759
2543	1825	2038	-0.709996044932315	M	4	1	1.60095320401666
2544	1847	2098	-0.497463416891426	F	4	1	-0.270507864374571
2545	1889	1882	0.0455375932687177	M	4	2	0.0982223252683183
2546	2153	2018	0.353223427120491	F	4	3	3.26186128555452
2547	2121	2100	-0.040680162864588	M	4	2	0.273548529147955
2548	2013	1984	-0.273141478770096	F	4	3	2.3722775170257
2549	2105	2036	-0.462285434135938	M	4	1	1.65535013735091
2550	1873	2078	-0.00773398795837339	F	4	2	-1.00827602437144
2551	1895	2062	0.253238840449614	M	4	2	1.16886916030617
2552	1877	2056	-0.372022036003269	F	4	2	-0.00496498292361514
2553	2123	1816	0.0427536783905652	M	4	1	2.68874257997278
2554	1961	1960	-0.930809014835004	F	4	3	1.61327013175064
2555	1989	2090	0.484726762461712	M	4	1	2.10299883186068
2556	1965	2186	-0.0687010647257942	F	4	3	0.592938755966609
2557	1839	1828	0.337869043211902	M	4	3	5.40467675179344
2558	2085	1980	-0.539716162093765	F	4	1	-1.84869074013148
2559	1865	1988	0.161694236942701	M	4	2	2.16582189274402
2560	1875	2108	0.183888688585371	F	4	3	3.10090474706412
2561	2177	1958	-0.0227925573081072	M	4	3	4.65809672919487
2562	1925	1914	0.274926819109391	F	4	2	-1.66972542956823
2563	1969	1936	0.504571319877443	M	4	2	1.7148447262728
2564	2143	2198	0.365363674879828	F	4	3	2.2328899326534
2565	2107	2010	0.665335727437155	M	4	3	4.79011603250879
2566	1949	2188	0.756048269029247	F	4	3	1.39220647399517
2567	2195	2124	-0.180604055737379	M	4	3	2.5313323850447
2568	1985	1822	-0.449835263021865	F	4	2	-1.33875941684415
2569	2165	1884	-0.202216247737055	M	4	3	3.17156732587623
2570	1929	2178	-0.0235431936884056	F	4	3	3.13295600471708
2571	2157	2130	0.348862117379953	M	4	1	1.56443479790211
2572	1967	1892	-0.0046768493176946	F	4	3	1.05639161273424
2573	2197	2160	-0.985335696235548	M	4	1	0.870996474201792
2574	1805	1810	-0.0769703842813424	F	4	2	-0.217460732188209
2575	1813	2060	0.52290767618855	M	4	3	5.55451540372358
2576	2155	2134	0.0836499801585341	F	4	3	1.79756475567557
2577	1917	2074	0.164365925395876	M	4	2	1.60088827365961
2578	2037	2176	0.549295212677059	F	4	2	0.551072887130653
2579	2015	2142	0.990053903129046	M	4	3	4.58393319601749
2580	1885	2072	0.013144512895881	F	4	3	2.5586306446426
2581	2001	2190	0.458982035848075	M	4	2	0.479519274382445
2582	2181	2040	-0.542975960138222	F	4	1	-1.33667776610296
2583	1853	2034	-0.437506954613156	M	4	3	3.50952424125012
2584	1859	1970	-0.24188700123751	F	4	3	1.0642124712054
2585	2059	1862	0.346957609545725	M	4	1	1.39508665975605
2586	1971	2020	0.705682866832742	F	4	1	2.01421971960667
2587	1953	1966	0.401628265902886	M	4	2	0.493667249737729
2588	1977	2138	0.529502740074059	F	4	2	0.503838429366495
2589	2055	1974	-0.0596785737363152	M	4	3	4.71351144791202
2590	1915	1924	-0.962811797780712	F	4	1	-1.13601095482639
2591	2161	1990	0.733734947178506	M	4	2	0.150602516076364
2592	1825	1808	-0.514574780236543	F	4	3	0.970530121998545
2593	1847	1982	0.0867547378526114	M	4	2	2.31795438313071
2594	1889	2158	-0.86393730017874	F	4	3	0.210415977575701
2595	2153	1804	0.395624967946032	M	4	3	4.4249196653775
2596	2121	1832	0.124427262417455	F	4	1	0.419755460580124
2597	2013	1922	-0.19543704698934	M	4	2	-0.125512786705354
2598	2105	1934	-0.686389417131028	F	4	2	-1.73331427878989
2599	1873	2194	-0.396808019321092	M	4	2	0.151497083750276
2600	1861	2082	0.0431596573607733	F	4	2	-3.49824055145132
2601	2375	2380	0.589537653850629	M	5	2	3.44543118421895
2602	2589	2440	-0.468444123638289	F	5	1	1.52636849379541
2603	2245	2336	0.48463988301453	M	5	1	3.20057369427975
2604	2255	2334	0.208869569599908	F	5	1	0.252769139421543
2605	2297	2452	0.194234535820132	M	5	3	4.5278848118055
2606	2595	2254	0.467568203775653	F	5	2	-1.37815324536448
2607	2271	2554	-0.644289229280534	M	5	2	0.324324426998943
2608	2295	2470	-1.11711900031288	F	5	3	1.7734226089491
2609	2305	2328	-0.63548219820973	M	5	3	4.84483562689099
2610	2349	2538	-0.254521931640821	F	5	3	1.66644646943961
2611	2489	2306	-0.55133589306733	M	5	3	3.16540727462201
2612	2413	2576	-0.171959711843248	F	5	1	-1.18288460970319
2613	2593	2488	0.0932359525859219	M	5	3	4.2117397924087
2614	2499	2526	1.09450256881802	F	5	3	2.55839150284766
2615	2569	2366	0.642471302334684	M	5	3	4.808564671779
2616	2259	2458	-0.413941111416108	F	5	3	1.069628332178
2617	2527	2292	-1.0546563747536	M	5	3	2.66616355421576
2618	2539	2312	-0.140174900026382	F	5	2	0.142918844919506
2619	2443	2436	-0.669644797794761	M	5	3	2.1156904238096
2620	2209	2386	-0.280411138938873	F	5	3	1.27253397682373
2621	2419	2394	0.577101803458265	M	5	1	2.5335720427912
2622	2397	2308	0.271292278392936	F	5	3	2.7809869327255
2623	2473	2262	-0.283239408471754	M	5	3	2.95045177110513
2624	2265	2562	0.191644147311994	F	5	3	1.89525799187079
2625	2379	2462	-0.167349463165189	M	5	2	-0.643277357843288
2626	2427	2580	0.0849874869765682	F	5	2	-1.89099145620336
2627	2201	2566	-0.216471702470316	M	5	1	-0.08783639960029
2628	2215	2424	0.215131895919951	F	5	2	-1.9325058247045
2629	2307	2210	-0.99168262143879	M	5	1	1.40774029026623
2630	2317	2396	-0.530597227524515	F	5	1	-0.965817399675882
2631	2547	2534	-0.390826321192059	M	5	3	4.71749991177716
2632	2431	2242	-0.335311757695809	F	5	2	-2.72871412216966
2633	2551	2460	-0.772790050254718	M	5	3	3.21583713741853
2634	2475	2204	-1.01859341518421	F	5	1	-0.635942514804336
2635	2509	2420	0.122444087388781	M	5	1	1.78797494903011
2636	2309	2368	-0.0249417313209979	F	5	1	-1.72964292000083
2637	2355	2510	-0.397798202711436	M	5	2	-0.102855349202524
2638	2249	2588	1.39664847592904	F	5	2	0.856837572624298
2639	2447	2268	0.258174968538249	M	5	3	5.84723689146298
2640	2331	2352	-0.724469939990908	F	5	1	0.396873935673444
2641	2219	2512	0.0759099198438941	M	5	3	6.13836154021703
2642	2231	2256	-0.733187841316952	F	5	2	-1.48860778273977
2643	2493	2318	-1.00030981820688	M	5	1	1.38437082446606
2644	2381	2506	0.261548915876087	F	5	2	-1.38520415499836
2645	2587	2376	-0.0820951687810117	M	5	2	2.32518360194011
2646	2557	2390	1.09264068230741	F	5	1	1.27094400351321
2647	2373	2484	-1.15804201611405	M	5	3	3.09463995694948
2648	2285	2474	0.416380966623706	F	5	2	-0.00675863125995724
2649	2471	2244	0.211220876691503	M	5	1	1.77244518631441
2650	2495	2584	-0.952436001374455	F	5	2	-2.826059215144
2651	2589	2208	0.855104852462011	M	5	3	4.95279361146915
2652	2245	2310	-0.49195302163733	F	5	1	0.636414396102643
2653	2255	2516	0.0622366501930503	M	5	3	3.11965759910777
2654	2297	2450	-1.20953900055259	F	5	3	-0.568319231797631
2655	2595	2258	-0.147007490567986	M	5	1	1.71326228467273
2656	2271	2590	-1.74531329315206	F	5	3	-0.689676665278529
2657	2295	2592	-1.32880489902033	M	5	3	1.93505240368389
2658	2305	2320	0.254877514848758	F	5	2	-1.49820643630532
2659	2349	2536	-0.491133910471524	M	5	3	3.44739007969727
2660	2489	2482	0.342456446650834	F	5	1	-0.566219337661784
2661	2413	2398	-0.422353072667733	M	5	2	1.4051205110063
2662	2593	2454	0.703892373092719	F	5	2	-1.04275975024005
2663	2499	2344	0.692799670566472	M	5	1	3.12884550984991
2664	2569	2480	0.347078427503613	F	5	1	-0.0388430899020684
2665	2259	2206	0.516870827750853	M	5	1	1.67359960741225
2666	2527	2216	-0.231813020693097	F	5	1	-1.01042164801165
2667	2539	2300	-0.4491540871486	M	5	3	2.7557716036506
2668	2443	2406	-0.187744932484051	F	5	3	1.55697051915572
2669	2209	2354	-0.505717818707335	M	5	1	0.783553088198569
2670	2419	2574	0.597464824713504	F	5	2	1.38670892521275
2671	2397	2472	0.359638614186091	M	5	2	2.58842715996073
2672	2473	2272	-0.191942121130572	F	5	3	1.09189135547197
2673	2265	2372	0.177073328115689	M	5	2	2.01762021663889
2674	2379	2444	-0.117716968182262	F	5	1	0.751175076627151
2675	2427	2316	0.168309396409113	M	5	3	4.38934016137248
2676	2201	2224	-0.843221153159627	F	5	3	2.03524456452433
2677	2215	2448	-0.140699563214096	M	5	2	1.58594053159688
2678	2307	2378	-0.359332554093808	F	5	3	2.17871645227523
2679	2317	2438	-0.437881009280307	M	5	3	3.98275084182983
2680	2547	2202	0.502565398056887	F	5	2	0.0662834871233744
2681	2431	2530	0.173930682820794	M	5	1	2.83510043104562
2682	2551	2252	0.138616526413686	F	5	3	2.55712156173657
2683	2475	2572	-0.417943950886022	M	5	1	1.73930972781078
2684	2509	2404	-0.831762716661495	F	5	2	-2.82550364005789
2685	2309	2514	0.435838287159972	M	5	2	2.80478993030179
2686	2355	2550	0.271339444378504	F	5	1	-0.452226524550207
2687	2249	2392	-0.762787354173343	M	5	2	-0.915022669390847
2688	2447	2212	0.460400004786681	F	5	2	-0.628634332252427
2689	2331	2494	-0.360248887287889	M	5	3	4.88726593980425
2690	2219	2358	-0.694894946236763	F	5	2	-2.05059517579705
2691	2231	2332	-0.754583516896307	M	5	2	-0.541576580318213
2692	2493	2388	-0.201246153461623	F	5	1	-0.320690462759199
2693	2381	2288	-0.0700907339385026	M	5	2	-0.390636293347726
2694	2587	2280	0.184656776911299	F	5	1	0.696844192767752
2695	2557	2360	0.0526634717802908	M	5	3	2.95114714028609
2696	2373	2548	-0.7274652611364	F	5	1	0.364890857197566
2697	2285	2430	-0.00490954141407013	M	5	2	0.936699006482042
2698	2471	2282	-0.4788531978791	F	5	3	2.83302610776805
2699	2495	2414	-0.770471651991484	M	5	3	4.69384814030485
2700	2375	2504	0.797052732364789	F	5	1	0.625750403508584
2701	2245	2412	0.0526931629971954	M	5	3	2.8624935287533
2702	2255	2364	-0.135134607389198	F	5	1	-0.37246926168476
2703	2297	2522	-0.206897716942263	M	5	1	1.02494039995317
2704	2595	2340	0.77735959990023	F	5	3	2.38534322094286
2705	2271	2418	-0.437497327968961	M	5	1	0.368187140434115
2706	2295	2492	-0.645526182638558	F	5	3	0.656513544319955
2707	2305	2486	0.126711318018696	M	5	2	0.700913430813957
2708	2349	2356	-0.773242759167376	F	5	2	-3.8888131580446
2709	2489	2500	-0.396231704443911	M	5	1	3.78836300233701
2710	2413	2264	0.245623143529975	F	5	3	0.124449212947834
2711	2593	2464	-0.0117351874976524	M	5	2	0.565236617762266
2712	2499	2432	0.884509460359507	F	5	3	3.75458873376607
2713	2569	2408	0.220118218811634	M	5	1	3.66419047567376
2714	2259	2442	-1.15055918489836	F	5	3	1.28624254100257
2715	2527	2248	-0.370187544886166	M	5	1	1.67457020168543
2716	2539	2422	0.284423542430424	F	5	2	-0.998717159362033
2717	2443	2596	0.344132252897826	M	5	3	6.86601744667047
2718	2209	2324	-0.379341385373737	F	5	3	2.74570824619288
2719	2419	2220	0.214130952454342	M	5	3	4.19459476077099
2720	2397	2598	-0.520396678352659	F	5	3	4.13449722225573
2721	2473	2218	-0.0791954523625357	M	5	2	-0.871284182007446
2722	2265	2382	-0.789687685419236	F	5	1	-0.945763235805595
2723	2379	2400	0.481794115971853	M	5	3	3.16795005929364
2724	2427	2558	-0.332998692899901	F	5	3	1.23741185238997
2725	2201	2270	0.241884205169586	M	5	3	2.1629230049645
2726	2215	2350	0.322494374019393	F	5	1	-0.848565797762637
2727	2307	2214	-0.110942821073572	M	5	3	5.30628338441363
2728	2317	2274	-1.33516407001199	F	5	3	0.352164374829817
2729	2547	2542	-0.409282627677018	M	5	2	0.476032936898803
2730	2431	2370	0.735982140912892	F	5	1	0.843217423981019
2731	2551	2226	0.555175763234369	M	5	1	2.45827348260922
2732	2475	2490	0.138317632488541	F	5	2	1.29209024987384
2733	2509	2296	-0.798303788805597	M	5	1	-0.261242106882416
2734	2309	2314	-0.20117047689321	F	5	3	1.95775052341794
2735	2355	2326	-0.468550423569052	M	5	3	3.72357493089155
2736	2249	2290	-0.0943882727206109	F	5	1	-0.956573447937119
2737	2447	2250	-0.485890960573155	M	5	1	1.04578664388448
2738	2331	2582	-0.46541410896808	F	5	1	-0.223964349523753
2739	2219	2228	-0.651440249064309	M	5	2	-0.701521643334998
2740	2231	2478	-0.0487060633099777	F	5	2	1.19687247047688
2741	2493	2236	0.147828200277315	M	5	1	1.40815722763373
2742	2381	2528	-0.0563964039244605	F	5	2	-1.85959581965139
2743	2587	2230	-0.0488504391182267	M	5	2	0.24466877863209
2744	2557	2304	-0.448624060720942	F	5	3	2.66282947599539
2745	2373	2260	0.904527937731722	M	5	1	3.16323110225827
2746	2285	2446	-0.317825145095249	F	5	1	-0.990853069405433
2747	2471	2416	0.646407924188399	M	5	1	3.59959696472481
2748	2495	2374	-1.14636474028887	F	5	1	-2.00914331785726
2749	2375	2578	1.14008877736087	M	5	1	3.95190297082155
2750	2589	2234	-0.0386941827732713	F	5	2	-1.00295402816832
2751	2255	2362	0.0783596246088988	M	5	1	2.52710303572412
2752	2297	2342	-0.489509746301268	F	5	2	-2.16755433424317
2753	2595	2284	0.415842948198293	M	5	2	0.708703220159105
2754	2271	2560	0.101524576762344	F	5	3	0.74984781394896
2755	2295	2348	-0.285749403500073	M	5	3	3.96640568575571
2756	2305	2556	0.0448690376404168	F	5	2	-0.0998484408763203
2757	2349	2600	0.0311535230230781	M	5	1	1.88973213473082
2758	2489	2586	0.141497449921455	F	5	3	3.57723087403134
2759	2413	2496	0.0805183867221503	M	5	1	0.793337009826522
2760	2593	2498	0.163340077408054	F	5	2	-0.620260420691415
2761	2499	2552	0.715418890619422	M	5	1	3.69814292866921
2762	2569	2456	0.29460905115403	F	5	2	-0.543315360059971
2763	2259	2402	-0.570141179492392	M	5	3	2.81710377847537
2764	2527	2508	-0.438248815569645	F	5	1	-0.615995628395904
2765	2539	2276	-0.00986033625359069	M	5	3	4.35005115130819
2766	2443	2520	0.934739061008517	F	5	1	0.0640829978084352
2767	2209	2426	-0.658519115956957	M	5	2	-0.716223327139155
2768	2419	2540	-0.359242730435364	F	5	3	1.0808446829747
2769	2397	2330	0.083128018037225	M	5	3	3.29812269865472
2770	2473	2434	0.429360218015653	F	5	1	1.48921612182472
2771	2265	2564	0.34426576749893	M	5	2	1.0491147961891
2772	2379	2570	0.460503646950607	F	5	3	3.06957882536992
2773	2427	2302	-0.0430432130341826	M	5	3	3.07494143123143
2774	2201	2294	-0.396621664521583	F	5	3	2.10943247162592
2775	2215	2322	-0.364520705353014	M	5	2	0.653038082877476
2776	2307	2286	0.00245451366726042	F	5	2	-2.19036561333407
2777	2317	2532	-0.532495785077637	M	5	2	0.560666299767948
2778	2547	2502	0.663816038197877	F	5	1	1.40905757753021
2779	2431	2546	0.589191296188079	M	5	3	4.8887481944915
2780	2551	2266	0.624881190639859	F	5	1	0.396726945591478
2781	2475	2594	-0.960958643772513	M	5	1	1.19465779444065
2782	2509	2298	-1.25928703175151	F	5	3	1.79827705580831
2783	2309	2518	-0.11916576291056	M	5	1	2.39525460463101
2784	2355	2240	-0.191988939036762	F	5	1	0.102069628072843
2785	2249	2222	0.400238909844907	M	5	3	5.68747553584532
2786	2447	2428	0.512758460835694	F	5	1	0.141672216951281
2787	2331	2238	-0.269288335158636	M	5	3	3.52569401861803
2788	2219	2468	-0.380946778914156	F	5	1	0.601645318905806
2789	2231	2232	-0.70860671107549	M	5	1	1.38461945073478
2790	2493	2466	-1.14182944705895	F	5	1	-0.666472214146118
2791	2381	2346	0.349399525228215	M	5	2	0.692593566940769
2792	2587	2384	0.721396544447543	F	5	1	2.22242754343829
2793	2557	2476	0.562050746095874	M	5	3	3.27848314345612
2794	2373	2410	-1.01833952433507	F	5	1	-1.1166039448884
2795	2285	2278	-1.31971791165229	M	5	2	-0.372445289674647
2796	2471	2544	-0.821237990774377	F	5	1	0.440725720473509
2797	2495	2246	-0.740016457741424	M	5	1	0.259203399943642
2798	2375	2338	0.363658409996711	F	5	3	1.65835682267758
2799	2589	2524	-0.491242818528425	M	5	1	0.989550414104218
2800	2245	2568	-0.507118230107766	F	5	1	-0.233610878855189
2801	2297	2380	-0.305146279465056	M	5	3	3.84702452813144
2802	2595	2440	0.0970682611125098	F	5	2	-2.00858515616015
2803	2271	2336	-0.554085019197023	M	5	2	-1.9949319918574
2804	2295	2334	-0.847303585801959	F	5	2	-2.78567636694528
2805	2305	2452	-0.366899526619667	M	5	2	1.57430200292057
2806	2349	2254	-0.229561610228116	F	5	3	1.39840211834581
2807	2489	2554	-0.777280926321923	M	5	2	-0.808266775670676
2808	2413	2470	-0.492156715712433	F	5	3	2.34603588397563
2809	2593	2328	0.0874170144146814	M	5	1	3.063674783399
2810	2499	2538	0.794615786262266	F	5	1	1.10350696130446
2811	2569	2306	-0.705920091982115	M	5	1	1.1578724358027
2812	2259	2576	0.0538161459961202	F	5	1	-2.00678433230324
2813	2527	2488	-0.331796248986999	M	5	2	0.51782525286482
2814	2539	2526	0.288068692844205	F	5	2	-1.39352019618056
2815	2443	2366	0.0340508526558252	M	5	3	5.05863833622971
2816	2209	2458	-0.585651664600948	F	5	1	0.159093201338458
2817	2419	2292	0.722202407427444	M	5	1	2.93074839872657
2818	2397	2312	-0.713140033208628	F	5	1	-0.232770261548631
2819	2473	2436	-0.572556244882486	M	5	2	0.0760813318321145
2820	2265	2386	0.877475208146743	F	5	1	0.438034465681114
2821	2379	2394	0.675320283159506	M	5	1	1.32186299229543
2822	2427	2308	-0.490925572060256	F	5	3	1.63578510106413
2823	2201	2262	-0.8932142984534	M	5	1	0.623172711898222
2824	2215	2562	-0.0356534175928405	F	5	3	2.15494065300324
2825	2307	2462	-0.122215600248548	M	5	1	0.870989529929581
2826	2317	2580	-0.522415462969424	F	5	2	-2.84107689995976
2827	2547	2566	0.459264544028573	M	5	3	5.05678508186518
2828	2431	2424	0.154105677791389	F	5	3	1.43267068266873
2829	2551	2210	-0.261936191784295	M	5	3	4.4100983735505
2830	2475	2396	-0.829579337439714	F	5	1	-0.843511432077055
2831	2509	2534	-0.755207250341304	M	5	2	-0.245595300643298
2832	2309	2242	-0.795920185592216	F	5	1	-2.29122054059747
2833	2355	2460	0.654854433625378	M	5	1	3.44360781394603
2834	2249	2204	-1.23600604857075	F	5	3	0.327280231290449
2835	2447	2420	-0.580963571168452	M	5	2	-1.08328625066133
2836	2331	2368	-0.541845838280573	F	5	1	0.395240031359781
2837	2219	2510	-0.365175123323335	M	5	1	0.358401934423584
2838	2231	2588	-0.127958315726561	F	5	1	0.523897386502083
2839	2493	2268	-0.786715792149884	M	5	1	0.753707870608295
2840	2381	2352	-0.221132434902124	F	5	1	-0.545404544367007
2841	2587	2512	0.284733619543918	M	5	3	4.61946557891629
2842	2557	2256	-0.400908330915738	F	5	1	-1.08609308303584
2843	2373	2318	0.0581057208105431	M	5	1	1.95472211574858
2844	2285	2506	0.127759883079137	F	5	2	-0.275369614752345
2845	2471	2376	0.748093832730503	M	5	1	2.90754087669835
2846	2495	2390	0.137739259009328	F	5	3	2.25207917448235
2847	2375	2484	-0.228308098925079	M	5	3	5.25523956873596
2848	2589	2474	-0.607282277519464	F	5	1	-0.59269181670555
2849	2245	2244	-0.455365804404236	M	5	3	3.82256957077146
2850	2255	2584	0.221018824318776	F	5	3	2.04396525631859
